contentId,title,description,location,start,source,type,currencyCode,amount,url,distance
431,Outdoors,,"-77.780551, 36.775497",2024-12-28 23:15:51.196865,MockSource,Outdoors,USD,17.67,https://placeholder.url,50.21
661,Film,,"-51.490592, -149.719602",2024-12-26 22:30:51.205154,MockSource,Film,USD,9.5,https://placeholder.url,47.24
674,Charity,,"-14.117399, 122.859711",2024-12-26 23:45:51.205154,MockSource,Charity,USD,18.93,https://placeholder.url,39.47
66,Community,,"-75.240433, 179.13453",2024-12-31 22:45:51.188438,MockSource,Community,USD,8.42,https://placeholder.url,91.9
667,Family,,"-36.953181, 153.852116",2025-01-20 16:45:51.205154,MockSource,Family,USD,0.12,https://placeholder.url,51.01
843,Virtual,,"21.739078, -126.101085",2024-12-29 22:45:51.209162,MockSource,Virtual,USD,17.83,https://placeholder.url,95.62
232,Networking,,"-62.77413, -69.972902",2025-01-16 16:45:51.188792,MockSource,Networking,USD,11.83,https://placeholder.url,87.3
233,Sports,,"83.774363, -102.607417",2024-12-13 20:00:51.188792,MockSource,Sports,USD,246.18,https://placeholder.url,38.66
817,Sports,,"35.824761, 172.148195",2024-12-13 23:45:51.209162,MockSource,Sports,USD,237.66,https://placeholder.url,34.97
125,Conferences,,"-37.690115, 19.878107",2024-12-14 17:00:51.188792,MockSource,Conferences,USD,242.57,https://placeholder.url,80.16
559,Conferences,,"-27.914741, -152.841068",2024-12-27 17:45:51.196865,MockSource,Conferences,USD,165.03,https://placeholder.url,25.34
733,Conferences,,"60.746458, -169.551691",2024-12-15 11:00:51.207160,MockSource,Conferences,USD,487.62,https://placeholder.url,60.6
718,Conferences,,"-13.468387, -148.557058",2024-12-16 18:15:51.207160,MockSource,Conferences,USD,253.69,https://placeholder.url,64.39
130,Sports,,"6.926737, 12.161583",2024-12-16 22:00:51.188792,MockSource,Sports,USD,213.64,https://placeholder.url,55.49
592,Conferences,,"11.23704, -23.273424",2024-12-16 22:30:51.196865,MockSource,Conferences,USD,233.65,https://placeholder.url,70.87
735,Theater,,"-82.563002, -61.136944",2024-12-22 09:45:51.207160,MockSource,Theater,USD,148.84,https://placeholder.url,71.43
682,Conferences,,"17.882122, -69.579345",2025-01-20 19:30:51.205154,MockSource,Conferences,USD,149.72,https://placeholder.url,93.0
885,Sports,,"-46.521928, 135.68532",2024-12-25 18:45:51.211163,MockSource,Sports,USD,148.77,https://placeholder.url,51.52
933,Sports,,"-34.867594, -8.938231",2024-12-31 17:30:51.213165,MockSource,Sports,USD,145.01,https://placeholder.url,78.68
519,Conferences,,"10.712989, -118.866179",2024-12-17 23:00:51.196865,MockSource,Conferences,USD,490.15,https://placeholder.url,93.56
578,Conferences,,"52.707503, 121.402751",2024-12-27 22:45:51.196865,MockSource,Conferences,USD,472.99,https://placeholder.url,98.39
716,Conferences,,"-30.712466, -53.179061",2025-01-20 20:45:51.207160,MockSource,Conferences,USD,233.81,https://placeholder.url,36.36
285,Conferences,,"7.780906, 21.002389",2024-12-25 18:15:51.188792,MockSource,Conferences,USD,222.74,https://placeholder.url,79.7
595,Conferences,,"44.225577, -48.441264",2024-12-23 17:15:51.196865,MockSource,Conferences,USD,467.51,https://placeholder.url,37.44
701,Conferences,,"-16.230069, 13.102921",2024-12-28 13:30:51.205154,MockSource,Conferences,USD,453.93,https://placeholder.url,36.74
875,Conferences,,"-34.759751, 175.970748",2025-01-26 17:00:51.211163,MockSource,Conferences,USD,286.7,https://placeholder.url,59.66
495,Conferences,,"-13.034906, 106.723595",2025-01-03 20:45:51.196865,MockSource,Conferences,USD,228.98,https://placeholder.url,52.94
732,Conferences,,"-44.697058, 26.027169",2025-01-21 17:00:51.207160,MockSource,Conferences,USD,454.3,https://placeholder.url,94.69
183,Conferences,,"61.175913, 38.879067",2025-01-09 22:30:51.188792,MockSource,Conferences,USD,153.59,https://placeholder.url,79.29
180,Sports,,"71.489133, 140.431292",2024-12-30 17:45:51.188792,MockSource,Sports,USD,206.59,https://placeholder.url,70.45
890,Conferences,,"66.466886, 178.397179",2025-01-04 22:45:51.211163,MockSource,Conferences,USD,440.63,https://placeholder.url,73.83
26,Sports,,"-18.910877, 133.292177",2024-12-24 22:45:51.180090,MockSource,Sports,USD,153.39,https://placeholder.url,55.29
